Date,1COV.DE,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DHL.DE,DTE.DE,ENR.DE,EOAN.DE,FRE.DE,HEI.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SHL.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,ZAL.DE
2022-08-05,33.13999938964844,170.8414764404297,103.28335571289062,167.52618408203125,40.90159225463867,51.14023971557617,101.264892578125,70.6027603149414,66.24960327148438,7.085957050323486,66.47282409667969,170.34751892089844,8.481605529785156,41.755001068115234,18.211488723754883,16.449121475219727,8.422480583190918,23.74046516418457,48.93642807006836,62.23008728027344,143.00209045410156,27.315631866455078,54.54940414428711,182.05224609375,183.44676208496094,217.37696838378906,68.94452667236328,46.82142639160156,164.12721252441406,40.222625732421875,90.68403625488281,50.25222396850586,105.54991912841797,412.2225036621094,107.20000457763672,28.914382934570312,114.8824691772461,30.850000381469727
2022-08-08,33.189998626708984,174.36666870117188,104.62418365478516,168.66427612304688,41.62633514404297,50.82349395751953,102.15972900390625,71.97592163085938,66.26905059814453,6.880425930023193,67.80072021484375,171.08177185058594,8.52423095703125,40.619998931884766,18.203733444213867,16.28005599975586,8.650375366210938,23.711456298828125,49.013431549072266,63.12716293334961,144.09637451171875,27.305721282958984,55.99393081665039,183.58126831054688,186.40478515625,220.56373596191406,69.72647094726562,47.01506423950195,165.16006469726562,41.074058532714844,91.5394515991211,50.74296569824219,106.28829956054688,420.0942687988281,108.43787384033203,29.52471160888672,116.69251251220703,31.34000015258789
2022-08-09,32.40999984741211,168.29220581054688,104.9396743774414,169.3471221923828,40.878360748291016,50.06521987915039,101.36431884765625,71.04511260986328,65.45211791992188,6.7277445793151855,63.36789321899414,171.22862243652344,8.454480171203613,39.779998779296875,18.40929412841797,15.728104591369629,8.774853706359863,23.663103103637695,48.35889434814453,63.107666015625,146.63308715820312,25.898311614990234,55.21611022949219,181.5096893310547,186.2568817138672,224.42649841308594,68.10536193847656,46.06623840332031,162.2090301513672,41.41658401489258,90.33989715576172,49.87925720214844,103.4902114868164,411.32568359375,106.20970153808594,28.990673065185547,114.41793823242188,29.489999771118164
2022-08-10,32.97999954223633,172.63394165039062,106.06360626220703,169.29022216796875,41.296485900878906,49.8156623840332,101.81173706054688,71.87454223632812,67.630615234375,6.729701995849609,65.51595306396484,169.07479858398438,8.553295135498047,40.494998931884766,18.28324317932129,16.603269577026367,8.569941520690918,23.856510162353516,49.30220031738281,63.185672760009766,145.4393310546875,26.825021743774414,56.04022979736328,185.2582550048828,187.3907928466797,226.93728637695312,68.982666015625,46.501922607421875,160.63514709472656,41.58295822143555,91.81475067138672,50.64481735229492,106.07455444335938,422.2864074707031,108.73497009277344,29.696367263793945,116.86871337890625,31.31999969482422
2022-08-11,31.81999969482422,171.299560546875,106.1424789428711,169.76441955566406,40.34873962402344,49.604496002197266,101.2151870727539,71.61650085449219,68.05853271484375,6.762978553771973,64.18806457519531,166.48043823242188,8.587202072143555,40.56999969482422,18.362751007080078,16.469011306762695,8.828476905822754,23.875850677490234,48.97493362426758,62.83464050292969,146.78231811523438,27.1025390625,56.04022979736328,184.56773376464844,189.95440673828125,227.03387451171875,68.0290756225586,47.034423828125,164.66822814941406,41.348079681396484,91.2444839477539,51.272972106933594,106.79351043701172,441.4178466796875,109.92332458496094,29.314910888671875,117.6856460571289,31.93000030517578
2022-08-12,32.56999969482422,172.474609375,106.8720474243164,171.7371063232422,41.02702713012695,51.975303649902344,101.16547393798828,72.39064025878906,68.2724838256836,6.990042686462402,65.4573745727539,161.04693603515625,8.77804946899414,40.0099983215332,18.116466522216797,16.26513671875,9.008492469787598,23.75980567932129,48.97493362426758,63.166168212890625,149.6174774169922,27.226430892944336,56.41987991333008,181.1151123046875,189.46141052246094,230.51034545898438,66.82756042480469,46.82142639160156,164.32394409179688,41.6123161315918,91.47061920166016,50.703704833984375,108.65889739990234,438.62786865234375,110.4184799194336,29.972923278808594,118.79090881347656,31.989999771118164
2022-08-15,32.279998779296875,172.21571350097656,107.28612518310547,169.55577087402344,40.938758850097656,51.40899658203125,101.66259765625,71.99435424804688,68.52535247802734,6.982212543487549,63.9732551574707,165.4035186767578,8.662766456604004,40.334999084472656,18.18821907043457,16.40934181213379,8.968276977539062,23.827497482299805,49.41770935058594,63.497703552246094,150.26409912109375,27.226430892944336,56.0772705078125,183.43328857421875,193.75054931640625,230.51034545898438,66.69405364990234,46.92792510986328,167.17662048339844,41.47530746459961,91.72626495361328,50.07555389404297,109.00865173339844,444.7060546875,112.54762268066406,29.791730880737305,120.15245056152344,31.43000030517578
2022-08-16,32.97999954223633,172.63394165039062,109.10018920898438,170.6559295654297,41.57987976074219,52.1192741394043,102.35857391357422,73.0357437133789,69.0699691772461,7.001787185668945,65.63312530517578,164.6692657470703,8.68407917022705,40.80500030517578,18.531465530395508,16.379505157470703,9.104247093200684,24.088594436645508,49.64872360229492,64.19976043701172,150.4630584716797,27.25616455078125,56.68841552734375,181.5096893310547,195.37745666503906,231.47604370117188,68.4295883178711,46.1727409362793,173.37380981445312,42.59096908569336,91.0183334350586,50.19333267211914,108.85321044921875,442.31463623046875,111.30974578857422,30.182723999023438,120.61698150634766,30.75
2022-08-17,31.229999542236328,168.3917999267578,106.59599304199219,168.37974548339844,39.66116714477539,51.22662353515625,101.96087646484375,71.22943878173828,68.36974334716797,6.8647661209106445,62.489139556884766,164.9629669189453,8.579451560974121,40.0099983215332,18.292938232421875,16.19552230834961,8.839966773986816,23.440689086914062,47.66585159301758,64.8628158569336,146.83206176757812,25.789287567138672,55.642059326171875,180.42457580566406,193.158935546875,227.42013549804688,66.67498016357422,45.74673843383789,171.65237426757812,42.15057373046875,89.74995422363281,49.87925720214844,105.54991912841797,449.3892822265625,111.70587158203125,28.609216690063477,117.73370361328125,28.40999984741211
2022-08-18,31.850000381469727,166.8184051513672,106.77345275878906,169.30918884277344,40.36267852783203,51.888916015625,102.15972900390625,71.78238677978516,68.9338150024414,6.845191478729248,63.387420654296875,167.21469116210938,8.591076850891113,39.959999084472656,18.22506332397461,16.270111083984375,8.77293872833252,23.75980567932129,47.646602630615234,65.0578384399414,147.97607421875,26.50290298461914,55.87355422973633,179.53675842285156,192.22222900390625,227.70985412597656,66.69405364990234,45.446598052978516,168.0619354248047,41.99399185180664,89.97610473632812,49.309993743896484,107.12384033203125,450.3857116699219,112.89422607421875,28.81901741027832,119.27145385742188,27.09000015258789
2022-08-19,31.479999542236328,164.9064483642578,104.70304870605469,166.9381866455078,39.98637008666992,52.21526336669922,102.75627899169922,69.86548614501953,67.84457397460938,6.567234039306641,61.57133102416992,167.21469116210938,8.230693817138672,39.45000076293945,18.3220272064209,15.812637329101562,8.803580284118652,23.80815887451172,46.86692810058594,64.90182495117188,146.8817901611328,25.977602005004883,53.79010009765625,179.53675842285156,188.5247039794922,225.77847290039062,64.61522674560547,45.369144439697266,165.40599060058594,42.160362243652344,89.76962280273438,48.98609924316406,105.12242889404297,447.595703125,111.80490112304688,27.750940322875977,116.74057006835938,26.610000610351562
2022-08-22,29.329999923706055,156.32254028320312,101.6467514038086,164.54820251464844,38.262779235839844,51.265018463134766,102.55742645263672,67.29425811767578,65.82168579101562,6.240340232849121,59.149879455566406,167.36154174804688,8.125097274780273,38.05500030517578,18.41123390197754,15.121456146240234,8.541215896606445,24.65913963317871,45.192081451416016,64.51179504394531,145.538818359375,24.991426467895508,51.77146530151367,177.46517944335938,184.62997436523438,224.04022216796875,61.75446319580078,45.620872497558594,161.0286102294922,41.788475036621094,87.6851577758789,47.56294250488281,100.75041961669922,442.31463623046875,110.96314239501953,27.216903686523438,111.64678955078125,25.0
2022-08-23,29.979999542236328,155.64540100097656,101.42984771728516,164.64305114746094,38.843505859375,51.3418083190918,101.06604766845703,68.6766357421875,65.82168579101562,6.177701950073242,59.28657150268555,165.50143432617188,8.076658248901367,37.51499938964844,18.19985580444336,15.201016426086426,8.569941520690918,24.688152313232422,45.115074157714844,64.35577392578125,145.38958740234375,25.07567024230957,52.54003143310547,174.8017120361328,185.2708740234375,224.2333526611328,63.01319885253906,45.049644470214844,162.2090301513672,42.15057373046875,86.47576904296875,47.07219696044922,100.2646484375,428.3646240234375,109.18060302734375,27.359949111938477,113.72915649414062,24.75
2022-08-24,29.850000381469727,158.1747589111328,101.78477478027344,163.80844116210938,38.65767288208008,51.32261276245117,103.60139465332031,68.3264389038086,65.6855239868164,6.201191425323486,58.778846740722656,167.65524291992188,8.09797191619873,37.38999938964844,18.161069869995117,15.290522575378418,8.340133666992188,24.262659072875977,43.89262390136719,64.29727172851562,145.98648071289062,25.055849075317383,51.697391510009766,176.823974609375,184.58067321777344,225.5853271484375,63.45185089111328,46.01782989501953,159.94656372070312,42.649688720703125,86.76091003417969,47.798500061035156,101.87743377685547,446.20068359375,110.76508331298828,27.407630920410156,113.23259735107422,24.84000015258789
2022-08-25,29.93000030517578,157.33827209472656,102.33688354492188,164.3395538330078,39.04792022705078,52.35923385620117,103.7008285522461,68.63056182861328,65.99674224853516,6.189446926116943,58.3101806640625,168.14474487304688,8.102815628051758,37.834999084472656,18.304574966430664,15.330302238464355,8.305662155151367,24.330350875854492,43.66161346435547,64.64830780029297,148.22476196289062,25.472126007080078,52.14186096191406,176.4787139892578,185.22158813476562,228.9652557373047,63.795143127441406,46.35669708251953,161.91392517089844,42.78670120239258,86.38728332519531,48.78980255126953,102.28548431396484,448.49249267578125,110.66605377197266,26.864055633544922,113.63304901123047,24.399999618530273
2022-08-26,29.3799991607666,150.9053192138672,100.42422485351562,161.7788543701172,38.03977966308594,51.543373107910156,102.95513153076172,67.38642120361328,64.86858367919922,6.0876593589782715,55.04902648925781,165.99093627929688,7.915842056274414,36.869998931884766,18.10871124267578,15.265660285949707,8.150541305541992,23.982221603393555,42.545047760009766,63.55620574951172,145.33985900878906,24.743642807006836,50.92882537841797,171.34909057617188,179.94644165039062,227.2270050048828,64.06214904785156,45.659603118896484,164.12721252441406,40.1149787902832,83.86036682128906,47.55312728881836,99.97318267822266,432.8485412597656,106.40776062011719,25.328693389892578,112.88019561767578,23.270000457763672
2022-08-29,30.239999771118164,147.6589813232422,98.86650085449219,160.6787109375,39.24768829345703,49.01899337768555,102.80599212646484,67.74584197998047,64.34342193603516,6.244255542755127,56.14258575439453,165.8930206298828,7.984624862670898,36.41999816894531,18.201793670654297,15.071730613708496,8.215653419494629,23.74046516418457,43.96000289916992,63.614707946777344,144.59376525878906,24.02011489868164,52.021480560302734,171.34909057617188,178.07302856445312,226.35787963867188,66.40797424316406,44.51714324951172,160.0941162109375,40.1149787902832,83.15242767333984,47.366641998291016,99.97318267822266,415.5107116699219,104.6252212524414,25.166574478149414,114.20970153808594,23.360000610351562
2022-08-30,30.219999313354492,150.9053192138672,99.1819839477539,161.36155700683594,39.19658660888672,49.77726745605469,100.66834259033203,68.02230834960938,64.16836547851562,6.35582971572876,57.00181198120117,164.8650665283203,8.1299409866333,36.93000030517578,18.275484085083008,15.171181678771973,8.248209953308105,23.75013542175293,44.0562629699707,64.80431365966797,144.6932373046875,24.664352416992188,52.55854797363281,169.2775115966797,177.18560791015625,227.2270050048828,69.34503173828125,44.30414581298828,157.88082885742188,38.12831115722656,83.18192291259766,47.53349685668945,100.7892837524414,415.4110412597656,104.47667694091797,25.70061492919922,116.85269165039062,23.799999237060547
2022-08-31,30.1200008392334,147.6589813232422,96.49047088623047,159.88204956054688,39.08972930908203,50.487548828125,100.02207946777344,67.70897674560547,63.62373352050781,6.488936424255371,56.1230583190918,164.9140167236328,8.063096046447754,36.39500045776367,18.217308044433594,14.594368934631348,8.148626327514648,23.846837997436523,43.411346435546875,62.63962173461914,146.1356964111328,24.084537506103516,51.96592330932617,169.08021545410156,173.4880828857422,230.02749633789062,67.20899200439453,43.810367584228516,155.81509399414062,37.2671012878418,83.51622772216797,47.827945709228516,98.20494842529297,414.4146423339844,103.33782958984375,25.748294830322266,113.8412857055664,23.110000610351562
2022-09-01,29.579999923706055,144.55206298828125,93.52289581298828,157.64381408691406,38.37892532348633,49.124576568603516,99.02782440185547,67.10072326660156,62.359432220458984,6.416511058807373,55.166194915771484,162.3686065673828,7.876122951507568,35.630001068115234,18.130041122436523,13.918105125427246,8.15437126159668,23.61475372314453,43.05520248413086,61.7425422668457,146.68283081054688,23.549325942993164,50.92882537841797,166.21946716308594,167.71994018554688,231.95887756347656,66.16004180908203,43.568321228027344,146.76522827148438,37.56069564819336,81.75623321533203,47.56294250488281,96.7864761352539,405.64605712890625,101.20867919921875,25.071210861206055,111.82298278808594,22.049999237060547
2022-09-02,31.010000228881836,147.6589813232422,97.64398193359375,163.46702575683594,39.94920349121094,50.5163459777832,100.6186294555664,69.22037506103516,65.02420043945312,6.841276168823242,56.904170989990234,166.67623901367188,8.305289268493652,36.599998474121094,18.4073543548584,14.072253227233887,8.466527938842773,24.06925392150879,44.98994445800781,61.35250473022461,152.05474853515625,24.58010482788086,53.31785202026367,171.0038299560547,171.6146697998047,239.3946990966797,69.42132568359375,44.21700668334961,149.42117309570312,38.138099670410156,83.88986206054688,48.12239074707031,101.89685821533203,417.0053405761719,103.58540344238281,25.538496017456055,119.30348205566406,23.059999465942383
2022-09-05,29.81999969482422,144.59188842773438,95.45526885986328,160.03379821777344,38.346405029296875,49.729278564453125,99.77351379394531,66.7597427368164,65.16035461425781,6.584851264953613,53.564910888671875,164.0329132080078,7.925529956817627,35.61000061035156,18.327844619750977,14.077225685119629,8.55079174041748,24.001562118530273,43.13220977783203,60.74795150756836,150.11488342285156,23.970558166503906,49.66949462890625,169.2281951904297,168.70594787597656,236.49761962890625,66.2172622680664,44.110504150390625,154.0444793701172,38.167457580566406,83.09343719482422,48.17146682739258,99.15707397460938,416.50714111328125,101.60480499267578,24.994918823242188,114.9305191040039,22.43000030517578
2022-09-06,30.079999923706055,143.75540161132812,95.75104522705078,160.4131622314453,39.07114791870117,49.441322326660156,100.76776885986328,67.10993957519531,65.17980194091797,6.888255596160889,54.93185806274414,163.8371124267578,8.097002983093262,35.790000915527344,18.256092071533203,14.062308311462402,8.49716854095459,24.282001495361328,44.046634674072266,60.942970275878906,151.10968017578125,24.109317779541016,51.15106201171875,170.7078857421875,169.54405212402344,239.20156860351562,66.0837631225586,44.652687072753906,153.8477325439453,37.50197219848633,84.07667541503906,48.318687438964844,100.57554626464844,419.99462890625,103.04074096679688,25.300085067749023,119.19136047363281,23.049999237060547
2022-09-07,30.780000686645508,141.38536071777344,94.62711334228516,157.77659606933594,39.89809799194336,49.0093994140625,101.16547393798828,68.26192474365234,64.61573028564453,6.729701995849609,55.83013916015625,165.4035186767578,7.939092636108398,35.69499969482422,18.316207885742188,13.594890594482422,8.587177276611328,24.156286239624023,44.47978591918945,60.66994857788086,152.0050048828125,24.302587509155273,51.93814468383789,170.46127319335938,168.1636505126953,242.87118530273438,65.70232391357422,44.449371337890625,150.35568237304688,40.193267822265625,83.87020111083984,48.11257553100586,101.48880767822266,418.8985595703125,103.63491821289062,25.309621810913086,119.11126708984375,22.739999771118164
2022-09-08,30.84000015258789,141.76377868652344,94.90316772460938,158.9146728515625,39.484622955322266,49.825260162353516,99.92265319824219,67.22974395751953,64.71298217773438,7.095744609832764,54.443660736083984,166.18673706054688,8.379883766174316,35.3650016784668,18.252214431762695,13.763957023620605,8.51632022857666,23.672773361206055,44.749305725097656,59.87037658691406,155.13861083984375,24.495859146118164,50.97512435913086,170.4119415283203,167.91714477539062,247.69964599609375,64.55801391601562,44.914100646972656,151.6836395263672,40.34006881713867,84.03734588623047,48.56406021118164,100.18692779541016,426.8699951171875,102.69412994384766,24.52763557434082,117.02890014648438,22.270000457763672
2022-09-09,31.729999542236328,144.751220703125,94.7158432006836,159.91998291015625,40.40449142456055,50.7467041015625,101.71231079101562,67.74584197998047,66.01618957519531,7.377617359161377,56.00589370727539,166.5783233642578,8.653078079223633,36.310001373291016,18.956161499023438,13.923077583312988,8.702081680297852,24.601119995117188,45.04769515991211,60.82596206665039,157.27743530273438,25.204519271850586,52.19741439819336,172.03961181640625,168.26223754882812,247.02366638183594,63.73792266845703,44.943145751953125,151.83119201660156,40.61408996582031,85.13856506347656,48.93702697753906,102.0134506225586,431.7524719238281,104.03104400634766,24.899555206298828,117.71768188476562,22.969999313354492
2022-09-12,32.33000183105469,148.5950469970703,98.35382843017578,167.29856872558594,41.73783493041992,51.91770935058594,104.34708404541016,69.83783721923828,68.33084106445312,7.622297763824463,57.821983337402344,168.38949584960938,8.92820930480957,37.51499938964844,18.793264389038086,14.330824851989746,8.771023750305176,25.43276023864746,46.847679138183594,61.508522033691406,161.80374145507812,25.70008659362793,54.89201354980469,174.30848693847656,172.5020751953125,256.19769287109375,66.0837631225586,44.85600662231445,154.97897338867188,40.72174072265625,86.32829284667969,49.07443618774414,104.52006530761719,436.53533935546875,105.46697235107422,25.48127555847168,121.7382583618164,24.1299991607666
2022-09-13,31.479999542236328,142.301513671875,96.1158218383789,165.47763061523438,41.07813262939453,51.69694900512695,103.60139465332031,68.98998260498047,67.4749984741211,7.473532199859619,55.654388427734375,167.99790954589844,8.742205619812012,36.84000015258789,18.663333892822266,13.609808921813965,8.74038314819336,25.200674057006836,44.94181442260742,61.76204299926758,162.45037841796875,24.411611557006836,53.947513580322266,170.7078857421875,163.97311401367188,257.8393859863281,64.3100814819336,44.05241394042969,149.96218872070312,41.89612579345703,85.22706604003906,47.189979553222656,101.5859603881836,424.6778564453125,102.4960708618164,24.212934494018555,119.11126708984375,22.1200008392334
2022-09-14,30.290000915527344,141.70404052734375,94.03556060791016,163.23939514160156,39.740142822265625,51.572166442871094,103.20369720458984,68.79644775390625,66.63861083984375,7.622297763824463,54.97091293334961,168.73216247558594,8.738330841064453,36.064998626708984,18.47134780883789,13.410906791687012,8.546960830688477,24.446395874023438,44.07551574707031,61.21599197387695,159.21728515625,24.302587509155273,53.47526931762695,169.52413940429688,161.55738830566406,251.8520965576172,64.55801391601562,43.63609313964844,145.19134521484375,40.57494354248047,84.53880310058594,46.385154724121094,99.79830169677734,428.2649841308594,100.41644287109375,23.459558486938477,120.40873718261719,21.65999984741211
2022-09-15,29.719999313354492,136.0279083251953,93.60176849365234,164.56716918945312,39.261627197265625,50.986663818359375,103.20369720458984,68.8240966796875,64.94639587402344,7.8141279220581055,54.52177429199219,168.58529663085938,8.943710327148438,35.77000045776367,18.506256103515625,12.953433990478516,8.338218688964844,24.65913963317871,44.35465621948242,60.884464263916016,160.70947265625,24.23320960998535,53.290069580078125,170.6585693359375,159.38816833496094,252.91436767578125,63.890499114990234,43.539276123046875,142.3386688232422,39.89967346191406,83.56539154052734,45.5999641418457,99.11820983886719,417.9021301269531,98.77254486083984,23.19253921508789,119.57579803466797,21.920000076293945
2022-09-16,29.1299991607666,134.5740203857422,90.40743255615234,165.1741485595703,38.45325469970703,50.189998626708984,101.81173706054688,68.55683135986328,62.65119171142578,7.782808780670166,54.91233444213867,166.72518920898438,8.78580093383789,33.415000915527344,18.296817779541016,12.232418060302734,8.232889175415039,24.427053451538086,43.67123794555664,60.942970275878906,159.66493225097656,23.911090850830078,52.7993049621582,164.09857177734375,152.8312225341797,250.6932830810547,63.75699996948242,42.086997985839844,142.04356384277344,39.86052703857422,82.26751708984375,43.911808013916016,97.29168701171875,385.817138671875,97.86146545410156,23.28790283203125,116.50030517578125,21.670000076293945
2022-09-19,30.1200008392334,136.1274871826172,92.18206787109375,165.11724853515625,39.39170837402344,50.31477737426758,101.2151870727539,69.76410675048828,64.42121887207031,7.880681037902832,54.81468963623047,168.04684448242188,8.810988426208496,33.56999969482422,18.40929412841797,12.098159790039062,8.177351951599121,23.80815887451172,43.77711868286133,60.74795150756836,159.3665008544922,24.134096145629883,53.26229476928711,166.6633758544922,156.52874755859375,248.1824951171875,66.0074691772461,41.89336395263672,147.257080078125,40.05625915527344,81.98237609863281,43.68606185913086,98.1272201538086,374.8564453125,98.31700897216797,22.830156326293945,117.73370361328125,21.329999923706055
2022-09-20,29.81999969482422,135.1715087890625,90.53560638427734,162.99281311035156,38.65302658081055,49.988433837890625,102.060302734375,69.18350982666016,64.01275634765625,7.92570161819458,54.17027282714844,166.23568725585938,8.701517105102539,33.11000061035156,18.168827056884766,12.08324146270752,7.893922328948975,23.111900329589844,41.775001525878906,60.00688552856445,155.63600158691406,24.049848556518555,52.780784606933594,163.65464782714844,152.53541564941406,244.03001403808594,68.5630874633789,41.87399673461914,147.94564819335938,39.566932678222656,81.87422180175781,43.146244049072266,96.54358673095703,368.2799987792969,99.03002166748047,22.18168067932129,117.65360260009766,21.389999389648438
2022-09-21,30.010000228881836,135.9084014892578,92.12291717529297,162.97384643554688,38.745941162109375,50.05562210083008,102.55742645263672,69.34939575195312,63.662635803222656,7.839574813842773,53.52585220336914,166.92098999023438,8.543607711791992,32.48500061035156,18.120344161987305,12.272198677062988,8.039466857910156,22.599376678466797,41.85200500488281,60.123897552490234,158.71987915039062,24.679218292236328,53.08635711669922,164.64111328125,155.49343872070312,246.92709350585938,68.658447265625,42.125728607177734,161.76637268066406,40.12476348876953,83.05410766601562,42.72420120239258,98.03006744384766,377.24786376953125,101.40674591064453,22.219823837280273,118.48655700683594,21.360000610351562
2022-09-22,29.81999969482422,132.90106201171875,91.02855682373047,163.33424377441406,38.09553146362305,49.431724548339844,98.63011932373047,68.35408020019531,62.37887954711914,8.009872436523438,52.06126403808594,164.4734649658203,8.750924110412598,31.405000686645508,18.01368522644043,11.929093360900879,8.020317077636719,21.806415557861328,40.321537017822266,60.026390075683594,155.8349609375,23.569149017333984,51.94740295410156,159.9553985595703,154.8525390625,244.89913940429688,68.982666015625,41.060726165771484,158.86451721191406,39.821380615234375,81.09746551513672,40.66307830810547,96.24240112304688,352.7357177734375,98.03972625732422,21.266183853149414,118.02203369140625,20.0
2022-09-23,29.0,130.41152954101562,90.6834945678711,160.03379821777344,36.971248626708984,47.58403778076172,98.74942779541016,65.78285217285156,60.72555923461914,7.698638439178467,47.36481475830078,162.22174072265625,8.362446784973145,30.170000076293945,17.759645462036133,11.38708782196045,7.851789951324463,21.129499435424805,39.13759231567383,59.558349609375,153.84536743164062,22.761375427246094,49.91950988769531,156.84803771972656,151.20431518554688,241.61578369140625,66.9610595703125,41.12849807739258,152.4705810546875,39.292911529541016,79.70126342773438,40.5452995300293,95.82463073730469,357.6181945800781,100.26789855957031,20.980093002319336,112.25548553466797,19.549999237060547
2022-09-26,29.260000228881836,129.5551300048828,90.20039367675781,157.18858337402344,36.98983383178711,46.42742919921875,100.4197769165039,66.50170135498047,60.08367919921875,7.589021682739258,46.564170837402344,162.41754150390625,8.225850105285645,30.0,17.292285919189453,11.62576961517334,7.729225158691406,21.313234329223633,39.63812255859375,59.090301513671875,150.61227416992188,22.79111099243164,50.715850830078125,156.40414428710938,154.2116241455078,236.8839111328125,66.71312713623047,40.91549301147461,159.3071746826172,37.97172546386719,81.48092651367188,41.02622604370117,95.4554443359375,358.4153747558594,99.92129516601562,20.455591201782227,110.70172119140625,19.709999084472656
2022-09-27,29.170000076293945,126.76685333251953,88.4652099609375,155.29177856445312,36.6971435546875,46.317047119140625,100.86719512939453,66.13306427001953,58.68321990966797,7.395234107971191,46.71063232421875,162.95599365234375,7.874185085296631,30.354999542236328,17.270954132080078,11.745110511779785,7.491756916046143,20.88774299621582,39.46486282348633,58.71977233886719,149.3190460205078,23.014114379882812,50.48435592651367,156.60142517089844,152.38751220703125,232.7314453125,65.39717102050781,41.33181381225586,156.89715576171875,37.433467864990234,81.01880645751953,40.6140022277832,95.13482666015625,352.8353576660156,99.07954406738281,20.09320640563965,109.51637268066406,20.110000610351562
2022-09-28,29.209999084472656,129.69454956054688,87.86380767822266,152.42759704589844,36.6228141784668,46.25465774536133,100.6186294555664,65.96717834472656,60.06422805786133,7.121191501617432,46.81803512573242,163.3476104736328,7.608741283416748,30.78499984741211,17.34076690673828,11.765000343322754,7.58559513092041,20.945762634277344,39.22422409057617,59.18781280517578,147.77711486816406,22.875356674194336,50.4102783203125,160.35000610351562,152.53541564941406,231.47604370117188,64.74873352050781,41.447998046875,157.73329162597656,37.99129867553711,81.75623321533203,41.1047477722168,96.63102722167969,356.92071533203125,99.1290512084961,20.817974090576172,110.44541931152344,20.690000534057617
2022-09-29,28.850000381469727,123.5005874633789,86.8581771850586,151.38433837890625,36.097835540771484,45.80353546142578,99.62437438964844,63.709285736083984,59.36399841308594,7.019404411315918,43.71310806274414,164.3755645751953,7.356860160827637,30.46500015258789,17.10223960876465,11.25780200958252,7.58559513092041,20.52027130126953,38.117279052734375,58.856285095214844,152.20396423339844,22.09731674194336,48.5490608215332,161.3857879638672,151.056396484375,237.07704162597656,57.673095703125,40.85740280151367,159.45472717285156,37.276885986328125,80.49768829345703,41.232337951660156,95.46515655517578,346.35858154296875,96.61368560791016,20.05506134033203,102.88484191894531,19.415000915527344
2022-09-30,29.540000915527344,118.38211059570312,87.64690399169922,153.45187377929688,36.79470443725586,45.51078414916992,100.37006378173828,64.5018539428711,60.667205810546875,7.185787200927734,44.86524963378906,164.7182159423828,7.407236576080322,31.114999771118164,16.960674285888672,11.3224458694458,7.560699462890625,21.2262020111084,39.32047653198242,59.499839782714844,153.397705078125,22.508636474609375,48.47498321533203,164.54248046875,152.0917205810547,239.0084228515625,55.46076965332031,41.612586975097656,155.6183624267578,36.9832878112793,82.70997619628906,43.46031951904297,98.321533203125,355.82464599609375,99.47565460205078,21.180356979370117,101.23497009277344,20.229999542236328
2022-10-03,30.510000228881836,118.50161743164062,87.97225952148438,153.2052764892578,38.03977966308594,46.02909851074219,97.85459899902344,65.18383026123047,61.659202575683594,7.140766143798828,46.07597351074219,165.8930206298828,7.3917365074157715,31.604999542236328,17.313617706298828,11.496484756469727,7.771357536315918,21.100486755371094,39.94614028930664,59.597347259521484,152.9998016357422,22.88526725769043,49.06761169433594,165.7262420654297,152.0424041748047,238.13931274414062,54.67882537841797,41.63195037841797,158.86451721191406,37.68791580200195,83.3884048461914,44.068843841552734,98.04949951171875,375.0556945800781,98.83197021484375,21.676250457763672,101.26700592041016,20.399999618530273
2022-10-04,32.0,125.67145538330078,93.38487243652344,158.5732421875,39.303436279296875,46.69138717651367,100.27063751220703,67.13758850097656,63.99330520629883,7.483319282531738,47.88230514526367,167.89999389648438,7.817996025085449,32.76499938964844,17.84691047668457,12.127994537353516,7.895837306976318,21.806415557861328,41.66912078857422,60.82596206665039,157.82455444335938,24.495859146118164,50.92882537841797,171.39840698242188,158.89515686035156,247.69964599609375,57.50144958496094,42.53236389160156,151.78201293945312,38.832942962646484,87.0263900756836,45.590152740478516,103.29590606689453,403.85247802734375,101.60480499267578,21.685787200927734,105.19145202636719,22.09000015258789
2022-10-05,31.530000686645508,122.28570556640625,92.05390167236328,157.54896545410156,38.94571304321289,46.69618606567383,100.4197769165039,65.86579895019531,63.00130844116211,7.195574760437012,45.21675109863281,170.05381774902344,7.686243057250977,32.0,17.406702041625977,11.446759223937988,7.719650745391846,21.02312469482422,40.48517608642578,60.47492980957031,158.67013549804688,25.259031295776367,49.08612823486328,170.75721740722656,157.66265869140625,249.14817810058594,56.83393478393555,42.47426986694336,150.79832458496094,39.25376510620117,85.77767181396484,44.706809997558594,101.27506256103516,390.00213623046875,101.85237884521484,20.674928665161133,103.81388854980469,20.93000030517578
