Date,AAPL,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AVGO,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,HON,INTC,INTU,ISRG,KLAC,LRCX,MDLZ,MELI,META,MSFT,MU,NFLX,NVDA,PANW,PDD,PEP,QCOM,REGN,SBUX,SNPS,TMUS,TSLA,TXN,VRTX
2021-01-21,134.49468994140625,472.0199890136719,150.89321899414062,151.63006591796875,105.24742889404297,91.52999877929688,229.043212890625,165.34950256347656,429.457275390625,2109.93994140625,45.57969284057617,346.56939697265625,41.24088668823242,59.148014068603516,94.5625,94.2074966430664,193.4217529296875,57.22164535522461,374.6676025390625,266.22332763671875,294.2540588378906,544.6013793945312,52.43387222290039,1940.18994140625,272.8699951171875,219.08619689941406,83.5713119506836,579.8400268554688,138.36317443847656,121.87333679199219,172.80999755859375,128.42544555664062,154.22225952148438,535.47998046875,98.42599487304688,272.8699951171875,129.83322143554688,281.663330078125,160.0465850830078,238.63999938964844
2021-01-22,136.656494140625,472.44000244140625,147.37879943847656,152.52459716796875,103.6487808227539,92.79000091552734,230.37911987304688,164.6114959716797,427.80126953125,2066.239990234375,45.1622200012207,346.0917663574219,40.93004608154297,59.11269760131836,95.05249786376953,94.62799835205078,190.6132354736328,51.908084869384766,367.8956298828125,248.02667236328125,294.0709533691406,544.2732543945312,52.555335998535156,1965.050048828125,274.5,220.04058837890625,80.88752746582031,565.1699829101562,136.816650390625,121.54000091552734,171.88999938964844,127.4871826171875,152.04116821289062,537.780029296875,97.79541778564453,270.1400146484375,129.7934112548828,282.21331787109375,157.95347595214844,237.58999633789062
2021-01-25,140.43968200683594,473.44000244140625,145.61685180664062,154.1253662109375,105.39366149902344,94.12999725341797,233.65078735351562,164.6999969482422,427.5897521972656,2018.4300537109375,45.43125534057617,345.6905822753906,41.167747497558594,60.1900520324707,94.97000122070312,94.71399688720703,190.2550811767578,50.790401458740234,367.4833679199219,250.6699981689453,297.8213806152344,548.0474243164062,53.13460922241211,1880.0,278.010009765625,223.52694702148438,79.9044418334961,556.780029296875,136.2254638671875,120.26000213623047,180.42999267578125,128.9497833251953,153.89462280273438,548.2000122070312,97.36247253417969,269.6300048828125,130.5301971435547,293.6000061035156,158.05397033691406,241.30999755859375
2021-01-26,140.675537109375,476.2799987792969,146.7725372314453,154.92572021484375,102.86894989013672,94.70999908447266,235.0139923095703,166.30650329589844,426.7433166503906,1983.1600341796875,46.47031784057617,348.6518859863281,41.37801742553711,58.90074920654297,95.86199951171875,95.39749908447266,189.49168395996094,50.57969284057617,367.8464660644531,256.54998779296875,292.6632385253906,533.4716796875,53.80731964111328,1807.739990234375,282.04998779296875,226.25372314453125,78.16438293457031,561.9299926757812,134.0503692626953,118.086669921875,173.97999572753906,130.4400177001953,152.16285705566406,544.0999755859375,98.52951049804688,266.0899963378906,130.83885192871094,294.36334228515625,156.72866821289062,237.63999938964844
2021-01-27,139.59461975097656,460.0,139.70579528808594,155.9991912841797,96.0942153930664,88.83999633789062,228.1616668701172,161.62899780273438,409.1076354980469,1886.0899658203125,44.92100143432617,340.4461364746094,41.78028106689453,57.82342529296875,91.53949737548828,90.9469985961914,187.90834045410156,49.095558166503906,356.3734436035156,252.91000366210938,274.2386169433594,497.15789794921875,52.714168548583984,1718.699951171875,272.1400146484375,226.80882263183594,73.8191909790039,523.280029296875,128.88699340820312,111.72333526611328,166.3000030517578,126.98123931884766,143.85028076171875,515.5599975585938,92.11083221435547,254.52999877929688,122.73422241210938,288.0533447265625,148.92283630371094,225.25
2021-01-28,134.71084594726562,465.6700134277344,141.34461975097656,157.01617431640625,98.59941101074219,87.5199966430664,225.15359497070312,161.88099670410156,415.5841369628906,2034.0999755859375,47.8712043762207,341.0862121582031,41.45115280151367,57.11695861816406,93.15550231933594,92.66000366210938,191.16928100585938,51.3675651550293,363.0865478515625,255.1199951171875,280.65972900390625,489.73486328125,53.368194580078125,1844.72998046875,265.0,232.6810760498047,77.06333923339844,538.5999755859375,130.2165069580078,117.7066650390625,169.36000061035156,128.0391082763672,145.6101531982422,506.2699890136719,92.37435913085938,259.1600036621094,127.21466064453125,278.4766540527344,154.68125915527344,230.0399932861328
2021-01-29,129.66990661621094,458.7699890136719,139.56370544433594,155.4812774658203,94.24212646484375,85.63999938964844,219.4099884033203,160.30999755859375,414.4434509277344,1944.3299560546875,45.987892150878906,336.66326904296875,40.756351470947266,57.929378509521484,91.78700256347656,91.36799621582031,184.12905883789062,50.85452651977539,354.52825927734375,249.2133331298828,270.0252990722656,467.1473388671875,51.798545837402344,1779.510009765625,258.3299865722656,225.89341735839844,76.94535827636719,532.3900146484375,129.60540771484375,116.91666412353516,165.7100067138672,125.6290054321289,146.2935028076172,503.8399963378906,91.11321258544922,255.4499969482422,125.53201293945312,264.510009765625,152.36390686035156,229.0800018310547
2021-02-01,131.81204223632812,470.0,143.87384033203125,156.6395263671875,98.65789794921875,87.66000366210938,218.50119018554688,167.1439971923828,429.3836364746094,1990.4599609375,46.52598190307617,334.8387451171875,41.506011962890625,57.487850189208984,95.06749725341797,94.65350341796875,184.30813598632812,51.93556594848633,366.649169921875,248.70333862304688,282.12518310546875,484.0397644042969,51.62101745605469,1896.7900390625,262.010009765625,233.38229370117188,79.06881713867188,539.0399780273438,132.07235717773438,120.45333099365234,173.9600067138672,126.00614166259766,151.2548065185547,508.0799865722656,92.77906036376953,263.57000732421875,127.8618392944336,279.9366760253906,158.58941650390625,231.77000427246094
2021-02-02,132.64730834960938,484.92999267578125,143.86434936523438,158.55101013183594,100.97789001464844,88.86000061035156,218.55575561523438,169.0,438.7121276855469,2065.530029296875,47.481563568115234,339.67236328125,41.89913558959961,57.514339447021484,96.37550354003906,95.95600128173828,188.6057586669922,53.13570785522461,376.9837341308594,252.6133270263672,288.0643310546875,498.1521301269531,52.47124099731445,1909.989990234375,267.0799865722656,233.24594116210938,80.23868560791016,548.1599731445312,135.26263427734375,129.1199951171875,182.0,127.29401397705078,154.2503204345703,499.9800109863281,95.66840362548828,269.760009765625,131.31675720214844,290.92999267578125,160.6952362060547,217.3300018310547
2021-02-03,131.6155242919922,481.9200134277344,139.80052185058594,157.09146118164062,97.35169982910156,87.88999938964844,215.45675659179688,165.62649536132812,427.9576721191406,2027.300048828125,46.82286071777344,339.31890869140625,41.844276428222656,56.97566604614258,103.50350189208984,102.94400024414062,187.6821746826172,52.84254455566406,373.0972900390625,248.46665954589844,276.0318603515625,486.8196716308594,51.6490478515625,1870.52001953125,266.6499938964844,236.64466857910156,77.77115631103516,539.4500122070312,135.000732421875,125.86000061035156,193.11000061035156,126.96285247802734,151.92881774902344,491.17999267578125,95.0754623413086,265.2099914550781,128.80770874023438,284.89666748046875,155.021484375,211.0
2021-02-04,135.00563049316406,489.3800048828125,142.58551025390625,160.603759765625,100.63671112060547,87.83999633789062,215.58395385742188,166.5500030517578,432.9623107910156,2082.93994140625,47.73204040527344,340.6015625,43.197330474853516,58.13249588012695,103.11849975585938,102.68150329589844,189.04873657226562,54.18636703491211,385.44390869140625,252.35000610351562,283.6775207519531,501.4920959472656,52.321754455566406,1893.3499755859375,266.489990234375,235.68055725097656,79.87493896484375,552.1599731445312,136.33523559570312,127.49666595458984,197.25999450683594,128.48985290527344,138.51449584960938,498.8399963378906,97.54129791259766,270.0899963378906,130.03236389160156,283.3299865722656,158.16639709472656,213.7100067138672
2021-02-05,134.58741760253906,492.1199951171875,140.91830444335938,157.5152130126953,98.17051696777344,87.9000015258789,214.76608276367188,167.6074981689453,428.7120361328125,2096.419921875,47.416622161865234,339.95068359375,43.95615005493164,60.45496368408203,104.9000015258789,104.44149780273438,191.24468994140625,53.62413787841797,382.1560363769531,254.0833282470703,277.6998291015625,492.06121826171875,52.51796340942383,1918.1300048828125,268.1000061035156,235.86558532714844,79.72747039794922,550.7899780273438,135.60435485839844,126.61666870117188,196.16000366210938,129.66732788085938,136.52059936523438,498.9800109863281,100.21418762207031,272.9200134277344,124.73548889160156,284.07666015625,156.26287841796875,215.25999450683594
2021-02-08,134.7350311279297,493.760009765625,145.124267578125,158.1178436279297,103.51234436035156,91.47000122070312,215.9020538330078,166.14700317382812,434.8666076660156,2099.56005859375,48.1031379699707,344.4109802246094,44.742393493652344,60.02226638793945,104.64550018310547,104.22599792480469,192.130615234375,54.52739334106445,382.5093688964844,256.663330078125,291.4194641113281,514.2820434570312,52.3404426574707,1900.8900146484375,266.5799865722656,236.12852478027344,82.5882339477539,547.9199829101562,144.06283569335938,128.46665954589844,188.25999450683594,129.15216064453125,137.9622344970703,494.8999938964844,100.00712585449219,276.4800109863281,125.55191802978516,287.8066711425781,161.03546142578125,214.3699951171875
2021-02-09,133.84933471679688,496.04998779296875,144.79270935058594,157.60939025878906,102.72274780273438,90.91000366210938,215.0659637451172,165.25,436.64215087890625,2085.280029296875,48.910274505615234,344.15252685546875,44.340126037597656,59.430599212646484,104.17549896240234,103.76950073242188,190.39646911621094,54.177146911621094,384.2857666015625,259.7833251953125,287.61114501953125,509.7450866699219,51.85459518432617,1878.0,269.45001220703125,237.39451599121094,81.909912109375,559.0700073242188,142.311767578125,130.32333374023438,189.75999450683594,128.416259765625,136.7733612060547,490.67999267578125,99.969482421875,278.1600036621094,123.90908813476562,283.1533203125,159.72047424316406,213.82000732421875
2021-02-10,133.2391815185547,492.6700134277344,145.15269470214844,157.19508361816406,103.21015167236328,92.3499984741211,216.71090698242188,164.32899475097656,432.4287414550781,2141.760009765625,48.9380989074707,340.8600158691406,43.18819808959961,59.4217643737793,104.76899719238281,104.3239974975586,190.52838134765625,54.25088882446289,389.9193115234375,262.6966552734375,286.936279296875,514.0117797851562,51.62101745605469,1905.27001953125,271.8699951171875,236.46937561035156,80.9563217163086,563.5900268554688,147.3105010986328,130.73666381835938,199.61000061035156,126.66847229003906,136.2023468017578,491.2200012207031,99.64007568359375,276.8699951171875,123.94892120361328,268.2733459472656,160.3365936279297,212.52999877929688
2021-02-11,132.98330688476562,496.6199951171875,150.42906188964844,157.06326293945312,110.1506118774414,92.66000366210938,215.19102478027344,163.10650634765625,440.1012268066406,2159.260009765625,49.38341522216797,337.10791015625,43.49903106689453,59.09503936767578,104.79450225830078,104.4375,190.5472412109375,55.90993118286133,401.23541259765625,266.27667236328125,312.8426208496094,552.343017578125,52.02277374267578,1942.25,270.3900146484375,238.09571838378906,85.01642608642578,557.5900268554688,152.16455078125,130.3699951171875,199.8000030517578,124.15718078613281,136.25852966308594,490.5400085449219,99.63066864013672,286.70001220703125,123.85931396484375,270.5533447265625,164.8057098388672,210.5
2021-02-12,133.21946716308594,498.8399963378906,152.30467224121094,157.27980041503906,113.75730895996094,93.7699966430664,217.1778106689453,163.885498046875,447.39654541015625,2150.580078125,49.38341522216797,337.63433837890625,43.233909606933594,59.068538665771484,105.20549774169922,104.75150299072266,191.85726928710938,56.96988296508789,406.3094177246094,269.2699890136719,319.90966796875,565.80859375,51.56495666503906,1943.0,270.5,238.5826416015625,86.5205307006836,556.52001953125,149.27606201171875,131.7066650390625,196.58999633789062,123.14531707763672,138.52391052246094,485.6199951171875,99.1036148071289,292.0899963378906,123.14244079589844,272.0400085449219,165.1919708251953,213.97999572753906
2021-02-16,131.07412719726562,501.6400146484375,152.0299835205078,156.46058654785156,115.3656997680664,91.45999908447266,213.17686462402344,163.44749450683594,449.9815979003906,2184.159912109375,49.0215950012207,338.8307800292969,42.52080535888672,57.222930908203125,106.09500122070312,105.53500366210938,191.7347412109375,57.57820129394531,414.4259948730469,263.98333740234375,325.0871276855469,571.2431640625,51.275325775146484,1939.8699951171875,273.9700012207031,237.32635498046875,86.25511169433594,557.280029296875,152.95774841308594,131.0800018310547,202.80999755859375,123.61445617675781,137.75628662109375,480.7099914550781,99.90360260009766,290.6700134277344,121.46974182128906,265.40667724609375,166.22183227539062,210.27000427246094
2021-02-17,128.76145935058594,491.2300109863281,151.32894897460938,157.37399291992188,112.79226684570312,89.94000244140625,215.71292114257812,165.4320068359375,443.86383056640625,2233.77001953125,49.16075897216797,342.6976623535156,42.283111572265625,57.487850189208984,106.41549682617188,105.93099975585938,190.28335571289062,57.00674819946289,408.095703125,260.0199890136719,318.4538269042969,565.5673828125,51.31269073486328,1890.25,273.57000732421875,238.3610076904297,84.59371185302734,551.3400268554688,148.72479248046875,131.80667114257812,202.82000732421875,123.68805694580078,135.5002899169922,481.67999267578125,98.71268463134766,283.760009765625,120.77278900146484,266.04998779296875,164.1712188720703,214.85000610351562
2021-02-18,127.6494369506836,488.3699951171875,149.7564697265625,162.5247039794922,110.56977844238281,88.63999938964844,212.89303588867188,166.4114990234375,444.5814514160156,2259.7900390625,48.7618293762207,341.6256408691406,42.36538314819336,57.60264587402344,105.86000061035156,105.29049682617188,191.81011962890625,56.78554153442383,407.6835021972656,255.8433380126953,314.35467529296875,557.7098999023438,52.443214416503906,1891.0899658203125,269.3900146484375,237.9608154296875,87.04156494140625,548.219970703125,147.95652770996094,130.17666625976562,195.77999877929688,124.52513122558594,134.71395874023438,477.0299987792969,99.21361541748047,270.95001220703125,122.5052261352539,262.4599914550781,162.3136749267578,209.8300018310547
2021-02-19,127.80685424804688,479.1199951171875,155.16551208496094,159.40789794921875,116.44771575927734,89.58000183105469,212.12396240234375,162.4949951171875,450.74517822265625,2293.050048828125,48.33506774902344,339.5677795410156,41.76199722290039,56.84321212768555,105.05699920654297,104.44049835205078,191.84783935546875,58.07591247558594,403.7184143066406,250.0500030517578,319.681640625,577.6332397460938,50.742759704589844,1910.3900146484375,261.55999755859375,235.20823669433594,89.42060852050781,540.219970703125,148.92933654785156,132.3000030517578,195.97999572753906,121.8942642211914,135.6781463623047,470.3699951171875,97.70136260986328,268.07000732421875,119.5780029296875,260.4333190917969,164.00570678710938,207.02000427246094
2021-02-22,123.99835205078125,467.3299865722656,150.84585571289062,160.84861755371094,112.32438659667969,85.37000274658203,211.92254638671875,159.03700256347656,438.233642578125,2350.02001953125,48.70616912841797,335.2031555175781,41.5334358215332,56.61360549926758,103.24400329589844,102.71299743652344,191.90438842773438,55.956016540527344,394.10028076171875,247.13333129882812,305.6537780761719,548.0859985351562,50.752105712890625,1788.8199462890625,260.3299865722656,228.9027099609375,84.81982421875,533.780029296875,143.23464965820312,128.11666870117188,188.24000549316406,121.41592407226562,130.54832458496094,460.5799865722656,96.22692108154297,254.69000244140625,117.39752197265625,238.1666717529297,159.1687774658203,214.9600067138672
2021-02-23,123.86058044433594,467.79998779296875,149.3870391845703,162.025634765625,113.21143341064453,84.73999786376953,212.8289337158203,159.72500610351562,434.1305847167969,2359.3701171875,49.48545837402344,327.48858642578125,41.60657501220703,56.23388671875,103.54299926757812,103.00599670410156,193.24266052246094,56.33391571044922,391.6859130859375,248.23666381835938,308.1867370605469,543.1148681640625,51.2005729675293,1775.7900390625,265.8599853515625,227.6923370361328,86.73681640625,546.1500244140625,141.1019744873047,125.95333099365234,187.91000366210938,122.14262390136719,128.35784912109375,468.0299987792969,95.81105041503906,253.2100067138672,118.70182800292969,232.94667053222656,158.9480438232422,216.44000244140625
2021-02-24,123.35867309570312,476.6199951171875,153.23301696777344,166.30999755859375,119.94043731689453,86.94000244140625,210.5675048828125,157.97650146484375,442.39190673828125,2443.5,49.54113006591797,326.1006774902344,41.81684875488281,56.2603759765625,104.75849914550781,104.19049835205078,198.88804626464844,58.241817474365234,405.5144958496094,252.90333557128906,317.5160827636719,576.1756591796875,50.761451721191406,1714.0,264.30999755859375,228.94174194335938,90.9542007446289,553.4099731445312,144.6639404296875,123.20333099365234,179.32000732421875,121.50790405273438,132.08355712890625,458.6000061035156,98.65597534179688,260.67999267578125,118.86112976074219,247.33999633789062,164.96202087402344,217.0399932861328
2021-02-25,119.06793975830078,459.1600036621094,146.20260620117188,165.28363037109375,111.26792907714844,82.41999816894531,208.3061065673828,152.85800170898438,420.5704040527344,2273.199951171875,48.4649543762207,319.59210205078125,41.615718841552734,55.447959899902344,101.56800079345703,100.79750061035156,193.86141967773438,55.67030334472656,380.7820129394531,247.26333618164062,294.66168212890625,528.6356201171875,50.49049377441406,1613.06005859375,254.69000244140625,223.51470947265625,86.62867736816406,546.7000122070312,132.77577209472656,120.01333618164062,171.05999755859375,119.58534240722656,126.86946105957031,453.19000244140625,97.7958755493164,244.08999633789062,120.36456298828125,227.4066619873047,156.81463623046875,212.97999572753906
2021-02-26,119.33365631103516,459.6700134277344,148.2384796142578,163.86180114746094,115.42838287353516,84.51000213623047,205.9257049560547,154.64649963378906,432.2630920410156,2328.510009765625,48.910274505615234,316.81634521484375,41.02147674560547,54.22048568725586,101.84300231933594,101.09549713134766,191.55160522460938,56.02053451538086,382.90191650390625,245.60000610351562,300.8876647949219,547.4972534179688,49.66829299926758,1638.1099853515625,257.6199951171875,226.82363891601562,89.98096466064453,538.8499755859375,136.8366241455078,119.4366683959961,171.16000366210938,118.84024810791016,127.48726654052734,450.57000732421875,102.1058349609375,245.2100067138672,119.44857025146484,225.1666717529297,158.4147186279297,212.5500030517578
2021-03-01,125.7599105834961,469.57000732421875,150.87368774414062,167.13864135742188,119.39352416992188,86.38999938964844,207.86663818359375,157.3070068359375,450.39556884765625,2320.5,50.5152587890625,317.5533447265625,41.98140335083008,55.15653610229492,104.07550048828125,103.48300170898438,195.21510314941406,57.95609664916992,398.8701171875,253.07000732421875,315.1570739746094,578.0194702148438,50.13544845581055,1713.280029296875,264.9100036621094,231.27462768554688,93.15631103515625,550.6400146484375,138.10621643066406,122.46333312988281,186.14999389648438,120.1556625366211,130.57640075683594,463.04998779296875,101.00943756103516,254.1699981689453,123.03292083740234,239.47666931152344,163.38038635253906,210.3800048828125
2021-03-02,123.1323471069336,466.5899963378906,146.78289794921875,164.72808837890625,114.75450134277344,84.12999725341797,206.63067626953125,154.72650146484375,442.0516052246094,2282.2099609375,50.32970428466797,314.3852233886719,41.615718841552734,55.64223098754883,103.79199981689453,103.2239990234375,195.5558624267578,56.444522857666016,394.2965087890625,250.0,299.52447509765625,553.4530029296875,50.15414047241211,1642.4100341796875,259.0,228.27796936035156,89.54840850830078,547.8200073242188,133.7610321044922,118.22000122070312,175.52000427246094,120.56962585449219,128.28294372558594,454.8599853515625,101.32134246826172,247.8699951171875,121.91778564453125,228.81333923339844,160.823974609375,212.05999755859375
2021-03-03,120.12095642089844,448.45001220703125,142.6445770263672,164.3043212890625,112.7426528930664,80.86000061035156,205.0284423828125,150.25,425.9981689453125,2275.0,49.8472785949707,310.0397644042969,41.25916290283203,55.41263198852539,101.33550262451172,100.57050323486328,195.9629364013672,55.20944595336914,381.49853515625,242.38333129882812,293.7142333984375,532.0913696289062,49.46274185180664,1528.0,255.41000366210938,222.11891174316406,87.60192108154297,520.7000122070312,127.75955200195312,114.586669921875,168.75,118.79424285888672,123.83412170410156,446.7300109863281,100.39508056640625,236.92999267578125,118.32347106933594,217.73333740234375,156.86978149414062,208.44000244140625
2021-03-04,118.22159576416016,439.05999755859375,137.48828125,161.0274658203125,105.71087646484375,77.75,203.1698760986328,148.8784942626953,408.0865173339844,2219.35009765625,50.032833099365234,305.36883544921875,40.738059997558594,55.83650207519531,102.45449829101562,101.69650268554688,192.11012268066406,53.762393951416016,369.3481140136719,236.38999938964844,278.0621643066406,510.4497985839844,50.41574478149414,1458.6400146484375,257.6400146484375,221.30873107910156,82.9028091430664,511.2900085449219,123.42431640625,111.87999725341797,158.39999389648438,119.45536804199219,120.20355224609375,449.3800048828125,99.13802337646484,229.8000030517578,118.09447479248047,207.14666748046875,150.12014770507812,207.7899932861328
2021-03-05,119.49111938476562,440.8299865722656,141.63613891601562,167.8542938232422,110.79912567138672,78.5199966430664,208.49838256835938,150.0229949951172,414.1122131347656,2307.10009765625,51.109004974365234,303.72265625,42.283111572265625,57.0639762878418,105.427001953125,104.85350036621094,195.5558624267578,55.983665466308594,375.11907958984375,237.7899932861328,286.0381164550781,528.6838989257812,51.929344177246094,1470.239990234375,264.2799987792969,226.06227111816406,87.42495727539062,516.3900146484375,124.33477783203125,111.57666778564453,156.82000732421875,123.34972381591797,122.03765106201172,461.57000732421875,99.4310073852539,227.8000030517578,124.13809204101562,199.31666564941406,154.43295288085938,211.97999572753906
2021-03-08,114.51148986816406,421.20001220703125,137.05067443847656,169.88815307617188,103.21070861816406,73.95999908447266,208.57162475585938,147.59750366210938,387.5345764160156,2368.739990234375,51.47081756591797,298.0754699707031,43.43503189086914,57.178775787353516,101.20850372314453,100.375,196.61610412597656,55.163360595703125,363.54779052734375,228.3000030517578,264.9335021972656,485.159423828125,51.52758026123047,1369.5400390625,255.30999755859375,221.95297241210938,83.6106185913086,493.3299865722656,115.67180633544922,110.49333190917969,137.60000610351562,122.5152359008789,115.87696838378906,463.19000244140625,99.27033996582031,218.49000549316406,126.50775146484375,187.6666717529297,149.07183837890625,213.5800018310547
2021-03-09,119.16634368896484,439.17999267578125,142.1593780517578,172.37408447265625,111.55115509033203,78.52999877929688,209.6519775390625,153.1425018310547,408.095703125,2366.7900390625,51.5543212890625,305.1200256347656,43.782440185546875,56.807884216308594,102.63500213623047,102.01799774169922,196.5309295654297,57.762542724609375,377.445068359375,234.26666259765625,284.326904296875,524.6393432617188,51.96671676635742,1452.010009765625,265.739990234375,228.19015502929688,87.78871154785156,506.44000244140625,124.96408081054688,114.13999938964844,154.17999267578125,122.62649536132812,121.43569946289062,470.6300048828125,100.70698547363281,228.39999389648438,125.7610092163086,224.52667236328125,156.65830993652344,214.0399932861328
2021-03-10,118.07398986816406,437.010009765625,139.95225524902344,171.44187927246094,110.0471420288086,77.5199966430664,210.54005432128906,152.8820037841797,402.5667419433594,2369.320068359375,53.075801849365234,309.9535827636719,44.148136138916016,56.436988830566406,102.75150299072266,101.80950164794922,201.548095703125,57.375431060791016,375.7177429199219,239.93666076660156,274.0307922363281,500.6907958984375,52.4992790222168,1435.5699462890625,264.8999938964844,226.8626708984375,83.96454620361328,504.5400085449219,124.445068359375,111.5633316040039,148.13999938964844,123.85971069335938,120.26940155029297,467.95001220703125,101.8695297241211,228.83999633789062,126.85623168945312,222.68666076660156,155.79393005371094,214.2899932861328
2021-03-11,120.02253723144531,451.05999755859375,143.68153381347656,171.83935546875,114.4517593383789,81.2300033569336,211.64785766601562,155.67950439453125,417.37811279296875,2362.06005859375,52.77892303466797,314.56707763671875,44.6143913269043,55.7128791809082,105.7385025024414,105.0270004272461,201.15997314453125,58.35242462158203,391.764404296875,244.0,286.51177978515625,516.80126953125,52.57401657104492,1570.780029296875,273.8800048828125,231.4600372314453,87.79853820800781,523.0599975585938,129.68756103515625,114.79000091552734,162.39999389648438,123.52592468261719,123.90937042236328,469.9599914550781,101.43476104736328,234.25999450683594,125.44239807128906,233.1999969482422,160.87913513183594,215.14999389648438
2021-03-12,119.10730743408203,444.29998779296875,142.26402282714844,172.98463439941406,111.61951446533203,81.05000305175781,210.90628051757812,154.47450256347656,415.0598449707031,2401.0400390625,52.9644775390625,316.950439453125,44.6326789855957,54.980525970458984,103.09600067138672,102.5,202.93966674804688,57.97452926635742,388.6041564941406,244.663330078125,284.4911804199219,506.5983581542969,53.13460922241211,1550.1500244140625,268.3999938964844,230.113037109375,86.28459167480469,518.02001953125,128.31517028808594,114.17666625976562,161.05999755859375,123.35899353027344,122.25398254394531,471.4599914550781,101.89788055419922,229.4499969482422,126.56748962402344,231.2433319091797,159.61013793945312,214.3300018310547
2021-03-15,122.0202865600586,447.5899963378906,143.65296936035156,178.956787109375,112.19572448730469,82.5,216.03338623046875,154.08399963378906,433.09100341796875,2439.5,53.3726806640625,316.34735107421875,45.17207336425781,56.329132080078125,103.32450103759766,102.72200012207031,204.66253662109375,58.79483413696289,389.4776916503906,245.02000427246094,289.0253601074219,518.114013671875,53.47096633911133,1581.3199462890625,273.75,229.19552612304688,87.3463134765625,520.25,131.66127014160156,114.76333618164062,159.1300048828125,123.34972381591797,123.8153076171875,483.94000244140625,102.92813110351562,234.8699951171875,125.0839614868164,235.97999572753906,160.84234619140625,219.64999389648438
2021-03-16,123.5751953125,450.5400085449219,145.63177490234375,178.19960021972656,115.73114776611328,82.75,220.0251922607422,154.59300231933594,439.9080505371094,2396.56005859375,53.845821380615234,313.22705078125,45.40977096557617,57.16867446899414,104.6259994506836,104.19450378417969,200.50677490234375,59.707313537597656,388.083984375,242.2100067138672,291.9160461425781,529.4644165039062,53.984840393066406,1550.489990234375,279.2799987792969,232.0261993408203,89.88265991210938,524.030029296875,132.659423828125,113.33333587646484,160.88999938964844,124.25840759277344,125.70582580566406,482.1700134277344,105.23430633544922,234.0500030517578,127.22461700439453,225.6266632080078,162.8930206298828,218.99000549316406
2021-03-17,122.7780532836914,451.010009765625,146.65924072265625,177.82101440429688,117.09844207763672,82.62999725341797,223.6416015625,156.7864990234375,444.885009765625,2461.780029296875,53.344852447509766,315.083984375,45.18122100830078,57.53483963012695,104.55400085449219,104.11100006103516,201.6616973876953,60.62901306152344,384.45263671875,241.54666137695312,295.24176025390625,535.105712890625,54.11564254760742,1537.6199951171875,284.010009765625,231.37220764160156,93.15631103515625,524.4400024414062,133.15846252441406,112.3066635131836,149.4600067138672,123.89679718017578,125.95977020263672,496.010009765625,104.40255737304688,235.61000061035156,126.74671173095703,233.93666076660156,164.92526245117188,217.0800018310547
2021-03-18,118.6152572631836,439.17999267578125,142.17840576171875,176.0984344482422,111.60974884033203,78.12000274658203,223.7789306640625,151.39950561523438,427.0008544921875,2346.949951171875,51.8326416015625,309.1400146484375,44.6143913269043,57.23118591308594,101.81099700927734,101.06700134277344,203.54550170898438,58.739532470703125,367.0318908691406,233.10667419433594,279.1449890136719,521.7136840820312,54.106300354003906,1436.1700439453125,278.6199951171875,225.20333862304688,88.29991149902344,504.7900085449219,126.98272705078125,105.8499984741211,141.82000732421875,122.8861083984375,122.03765106201172,474.67999267578125,101.71830749511719,227.38999938964844,124.36709594726562,217.72000122070312,160.3365936279297,213.36000061035156
2021-03-19,118.0838394165039,441.5,144.51869201660156,174.08250427246094,112.17620849609375,79.05999755859375,225.17056274414062,153.7480010986328,439.89764404296875,2287.739990234375,51.452266693115234,314.81585693359375,44.778953552246094,57.570560455322266,102.16000366210938,101.3479995727539,201.548095703125,58.767189025878906,374.206298828125,235.8300018310547,283.1474304199219,524.751953125,54.2838249206543,1448.8900146484375,290.1099853515625,224.84217834472656,88.97823333740234,512.1799926757812,128.21287536621094,105.61666870117188,141.8000030517578,124.71278381347656,123.23217010498047,473.70001220703125,100.50850677490234,227.86000061035156,123.65023040771484,218.2899932861328,161.8262939453125,216.11000061035156
2021-03-22,121.42981719970703,452.4100036621094,146.98269653320312,174.5178680419922,116.541748046875,80.30000305175781,228.6038818359375,155.5435028076172,440.6579284667969,2231.889892578125,52.29650115966797,320.15679931640625,45.98573684692383,58.52620315551758,101.92949676513672,101.53450012207031,200.8096923828125,60.490753173828125,375.91400146484375,238.2433319091797,295.2126770019531,541.8983154296875,54.975215911865234,1476.1099853515625,293.5400085449219,230.3472900390625,89.73519897460938,523.1099853515625,131.61138916015625,107.8133316040039,137.14999389648438,127.77265167236328,126.11968231201172,483.2200012207031,101.6710433959961,234.42999267578125,125.56188201904297,223.3333282470703,165.6149444580078,218.82000732421875
